# session_start_unix_us=1780921516075989
# session_end_unix_us=1780922684827488
block,trial,trail_timestamp,rt,correct,time_limit,timed_out,onset_unix,response_unix
baseline,29,2026-06-08 14:37:27.457431,0.9198863000001438,True,,,1780922247473126,1780922248392555
baseline,30,2026-06-08 14:37:29.208168,1.1687315999997736,True,,,1780922249223057,1780922250376676
baseline,31,2026-06-08 14:37:31.190114,0.9859072999997807,True,,,1780922251206992,1780922252175563
baseline,32,2026-06-08 14:37:32.991780,1.0684080000000904,True,,,1780922253006515,1780922254059975
baseline,33,2026-06-08 14:37:34.874931,0.8175538999998935,True,,,1780922254890039,1780922255692355
baseline,34,2026-06-08 14:37:36.508319,0.7847904000000199,True,,,1780922256523258,1780922257293115
baseline,35,2026-06-08 14:37:38.108582,0.8687973999999485,True,,,1780922258123605,1780922258976994
baseline,36,2026-06-08 14:37:39.791861,1.0523932999999488,True,,,1780922259806727,1780922260859525
baseline,37,2026-06-08 14:37:41.673880,0.7857837999999902,True,,,1780922261690167,1780922262459779
baseline,38,2026-06-08 14:37:43.275030,1.1177308000001176,True,,,1780922263289261,1780922264392228
baseline,39,2026-06-08 14:37:45.206858,0.7698068000004241,True,,,1780922265222679,1780922265976282
baseline,40,2026-06-08 14:37:46.790694,0.7856071999999585,True,,,1780922266806488,1780922267575814
baseline,41,2026-06-08 14:37:48.390267,1.2192668000002413,True,,,1780922268406500,1780922269609091
baseline,42,2026-06-08 14:37:50.425228,1.084218399999827,True,,,1780922270439958,1780922271509034
baseline,43,2026-06-08 14:37:52.324781,1.0846158999997897,True,,,1780922272339387,1780922273409473
baseline,44,2026-06-08 14:37:54.224928,0.7517510000002403,True,,,1780922274240174,1780922274976355
baseline,45,2026-06-08 14:37:55.790438,0.8033824999997705,True,,,1780922275806877,1780922276593637
baseline,46,2026-06-08 14:37:57.408879,0.7677382000001671,True,,,1780922277423521,1780922278176798
baseline,47,2026-06-08 14:37:58.991611,1.5181112000000212,True,,,1780922279006805,1780922280509426
baseline,48,2026-06-08 14:38:01.323549,1.437065199999779,True,,,1780922281340059,1780922282760317
baseline,49,2026-06-08 14:38:03.575278,0.9020261000000573,True,,,1780922283590092,1780922284476793
baseline,50,2026-06-08 14:38:05.292089,0.8017006999998557,True,,,1780922285306133,1780922286093897
baseline,51,2026-06-08 14:38:06.907003,0.7698202000001402,True,,,1780922286923401,1780922287676476
baseline,52,2026-06-08 14:38:08.489925,0.7526679000002332,True,,,1780922288506399,1780922289242520
baseline,53,2026-06-08 14:38:10.057683,0.6695039999999608,True,,,1780922290073452,1780922290726731
baseline,54,2026-06-08 14:38:11.540523,0.7366265000000567,True,,,1780922291556589,1780922292276909
baseline,55,2026-06-08 14:38:13.091919,0.784197899999981,True,,,1780922293106582,1780922293876180
baseline,56,2026-06-08 14:38:14.690141,0.7862340000001495,True,,,1780922294706744,1780922295475950
baseline,57,2026-06-08 14:38:16.290048,1.1370919999999387,True,,,1780922296306869,1780922297426844
baseline,58,2026-06-08 14:38:18.240604,1.186533000000054,True,,,1780922298256568,1780922299426691
baseline,59,2026-06-08 14:38:20.242172,0.9345377999998163,True,,,1780922300256735,1780922301176261
baseline,60,2026-06-08 14:38:21.991650,0.8685193999999683,True,,,1780922302006678,1780922302859724
baseline,61,2026-06-08 14:38:23.675212,0.6510556000002907,True,,,1780922303690132,1780922304325793
baseline,62,2026-06-08 14:38:25.141848,0.6513160999998036,True,,,1780922305156782,1780922305792621
baseline,63,2026-06-08 14:38:26.608669,0.9681640999997398,True,,,1780922306623505,1780922307576368
baseline,64,2026-06-08 14:38:28.390221,0.8523700000000645,True,,,1780922308407038,1780922309242675
baseline,65,2026-06-08 14:38:30.057151,1.2524300999998559,True,,,1780922310073309,1780922311309149
baseline,66,2026-06-08 14:38:32.123602,0.969859699999688,True,,,1780922312140058,1780922313093155
baseline,67,2026-06-08 14:38:33.907166,0.719375200000286,True,,,1780922313923758,1780922314626434
baseline,68,2026-06-08 14:38:35.440451,0.6191346000000522,True,,,1780922315457143,1780922316059068
baseline,69,2026-06-08 14:38:36.874678,0.6361629999996694,True,,,1780922316890455,1780922317510518
baseline,70,2026-06-08 14:38:38.325573,0.6684669999999642,True,,,1780922318340215,1780922318993605
baseline,71,2026-06-08 14:38:39.806754,0.8193837000003441,True,,,1780922319824051,1780922320625882
baseline,72,2026-06-08 14:38:41.442165,0.5055732000000717,True,,,1780922321456730,1780922321959005
baseline,73,2026-06-08 14:38:42.776024,1.0344174000001658,True,,,1780922322790217,1780922323810011
baseline,74,2026-06-08 14:38:44.625464,0.7686321000001044,True,,,1780922324639509,1780922325393620
baseline,75,2026-06-08 14:38:46.207186,1.2525719000000208,True,,,1780922326223519,1780922327460039
baseline,76,2026-06-08 14:38:48.273963,0.885673400000087,True,,,1780922328290115,1780922329159135
baseline,77,2026-06-08 14:38:49.975352,0.6865539000000354,True,,,1780922329990113,1780922330676382
baseline,78,2026-06-08 14:38:51.490415,0.7196778000002269,True,,,1780922331506515,1780922332209619
baseline,79,2026-06-08 14:38:53.023772,0.6700605999999425,True,,,1780922333040012,1780922333693745
baseline,80,2026-06-08 14:38:54.507431,0.6197247000000061,True,,,1780922334523379,1780922335126855
stress,1,2026-06-08 14:39:58.623340,0.8034056999999848,True,3.0,False,1780922398640450,1780922399426166
stress,2,2026-06-08 14:40:00.723549,0.6701324999999088,True,3.0,False,1780922400740300,1780922401393295
stress,3,2026-06-08 14:40:02.809102,0.7341959000000315,True,3.0,False,1780922402823639,1780922403542960
stress,4,2026-06-08 14:40:04.928298,0.532983399999921,True,3.0,False,1780922404940112,1780922405460680
stress,5,2026-06-08 14:40:06.592561,0.8356818000002022,False,3.0,False,1780922406607221,1780922407428203
stress,6,2026-06-08 14:40:08.717918,0.9428691999996772,True,3.0,False,1780922408739903,1780922409660641
stress,7,2026-06-08 14:40:11.150700,0.5764924999998584,True,3.0,False,1780922411173691,1780922411726573
stress,8,2026-06-08 14:40:13.117517,0.7261257000000114,True,3.0,False,1780922413123530,1780922413843925
stress,9,2026-06-08 14:40:15.163013,0.8645956999998816,True,3.0,False,1780922415173884,1780922416027905
stress,10,2026-06-08 14:40:17.503155,0.8074389000003066,True,2.75,False,1780922417523789,1780922418310489
stress,11,2026-06-08 14:40:19.823217,0.6709447999996883,True,2.75,False,1780922419840192,1780922420493776
stress,12,2026-06-08 14:40:21.977694,0.4659169000001384,True,2.75,False,1780922421990439,1780922422443423
stress,13,2026-06-08 14:40:23.577919,0.8821609000001445,True,2.75,False,1780922423590449,1780922424459729
stress,14,2026-06-08 14:40:25.719559,0.524880800000119,True,2.75,False,1780922425739761,1780922426260097
stress,15,2026-06-08 14:40:27.719245,0.5572348000000602,True,2.5,False,1780922427740569,1780922428276697
stress,16,2026-06-08 14:40:29.753322,0.6896904000000177,True,2.5,False,1780922429773849,1780922430442665
stress,17,2026-06-08 14:40:31.821270,0.6223251000001255,True,2.5,False,1780922431840378,1780922432443115
stress,18,2026-06-08 14:40:33.870189,0.6561349000003247,True,2.5,False,1780922433890569,1780922434525853
stress,19,2026-06-08 14:40:35.952822,0.5426397000001089,True,2.5,False,1780922435973328,1780922436509218
stress,20,2026-06-08 14:40:37.913371,0.5797053999999662,True,2.25,False,1780922437923717,1780922438492519
stress,21,2026-06-08 14:40:39.906326,0.6710505000000921,True,2.25,False,1780922439923699,1780922440577190
stress,22,2026-06-08 14:40:41.900326,0.6426181000001634,True,2.25,False,1780922441906775,1780922442542494
stress,23,2026-06-08 14:40:43.893342,0.6499521000000641,True,2.25,False,1780922443907346,1780922444543033
stress,24,2026-06-08 14:40:45.846530,0.6830116000000999,True,2.25,False,1780922445857181,1780922446543610
stress,25,2026-06-08 14:40:47.812562,0.7178387000003568,True,2.0,False,1780922447823965,1780922448543524
stress,26,2026-06-08 14:40:49.677860,0.6321109000000433,True,2.0,False,1780922449690679,1780922450309682
stress,27,2026-06-08 14:40:51.727653,0.6659187000000202,True,2.0,False,1780922451740530,1780922452393413
stress,28,2026-06-08 14:40:53.767568,0.7262340000002041,True,2.0,False,1780922453790661,1780922454493476
stress,29,2026-06-08 14:40:56.007053,0.6031548999999359,True,2.0,False,1780922456023892,1780922456609821
stress,30,2026-06-08 14:40:57.828906,0.8478762999998253,True,1.75,False,1780922457840740,1780922458676751
stress,31,2026-06-08 14:41:00.200322,0.5258945999999014,True,1.75,False,1780922460224071,1780922460726392
stress,32,2026-06-08 14:41:01.858790,0.7530025000000933,True,1.75,False,1780922461873768,1780922462627426
stress,33,2026-06-08 14:41:03.938071,0.6748603999999432,True,1.75,False,1780922463957306,1780922464626091
stress,34,2026-06-08 14:41:06.066340,0.5434266000002026,True,1.75,False,1780922466073433,1780922466609407
stress,35,2026-06-08 14:41:07.865984,0.6439288000001397,True,1.5,False,1780922467873878,1780922468509491
stress,36,2026-06-08 14:41:09.669839,0.5738341000001128,True,1.5,False,1780922469690567,1780922470243646
stress,37,2026-06-08 14:41:11.576929,0.6339355000000069,True,1.5,False,1780922471590648,1780922472210730
stress,38,2026-06-08 14:41:13.561421,0.7485068000000865,True,1.5,False,1780922473574046,1780922474309515
stress,39,2026-06-08 14:41:15.770843,0.5890190999998595,True,1.5,False,1780922475790574,1780922476359512
stress,40,2026-06-08 14:41:17.646305,0.6644192000003386,True,1.25,False,1780922477657262,1780922478310294
stress,41,2026-06-08 14:41:19.599335,0.6771377999998549,True,1.25,False,1780922479607410,1780922480276243
stress,42,2026-06-08 14:41:21.627279,0.6339803999999276,True,1.25,False,1780922481640637,1780922482260773
stress,43,2026-06-08 14:41:23.459009,0.7349506999998994,True,1.25,False,1780922483474074,1780922484193464
stress,44,2026-06-08 14:41:25.364276,0.8456750000000284,True,1.25,False,1780922485374009,1780922486209483
stress,45,2026-06-08 14:41:27.706669,0.6872321999999258,True,1.0,False,1780922487723971,1780922488394024
stress,46,2026-06-08 14:41:29.725996,0.7353423999998085,True,1.0,False,1780922489740682,1780922490460979
stress,47,2026-06-08 14:41:31.758921,0.6542656999999963,True,1.0,False,1780922491773852,1780922492426923
stress,48,2026-06-08 14:41:33.843850,0.5998621000003368,True,1.0,False,1780922493857307,1780922494443353
stress,49,2026-06-08 14:41:35.689454,0.6047684999998637,True,1.0,False,1780922495706678,1780922496293686
stress,50,2026-06-08 14:41:37.810083,0.7004424000001563,True,0.75,False,1780922497824156,1780922498510342
stress,51,2026-06-08 14:41:40.014497,0.4963641000003918,True,0.75,False,1780922500024107,1780922500510489
stress,52,2026-06-08 14:41:41.754476,0.6393874999998843,True,0.75,False,1780922501773474,1780922502393327
stress,53,2026-06-08 14:41:43.757680,0.7193618999999671,True,0.75,False,1780922503773939,1780922504476825
stress,54,2026-06-08 14:41:45.657515,0.75,False,0.75,True,1780922505674035,1780922506409448
stress,55,2026-06-08 14:41:47.762654,0.75,False,0.75,True,1780922507773962,1780922508527082
stress,56,2026-06-08 14:41:50.031651,0.6166831999998976,True,0.75,False,1780922510040883,1780922510660416
stress,57,2026-06-08 14:41:51.965395,0.7284623000000465,True,0.75,False,1780922511973990,1780922512693749
stress,58,2026-06-08 14:41:54.045932,0.5665134999999282,False,0.75,False,1780922514057586,1780922514626394
stress,59,2026-06-08 14:41:56.024000,0.75,False,0.75,True,1780922516040787,1780922516776822
stress,60,2026-06-08 14:41:58.245600,0.6812503000001016,True,0.75,False,1780922518257404,1780922518926387
stress,61,2026-06-08 14:42:00.319153,0.7239795999998933,True,0.75,False,1780922520340590,1780922521042835
stress,62,2026-06-08 14:42:02.297743,0.5297576000002664,True,0.75,False,1780922522307496,1780922522827102
stress,63,2026-06-08 14:42:04.276196,0.7014844999998786,True,0.75,False,1780922524290193,1780922524977501
stress,64,2026-06-08 14:42:06.232716,0.75,False,0.75,True,1780922526240550,1780922526994190
stress,65,2026-06-08 14:42:08.300817,0.75,False,0.75,True,1780922528324368,1780922529059816
stress,66,2026-06-08 14:42:10.373750,0.5040833000002749,True,0.75,False,1780922530390452,1780922530877586
stress,67,2026-06-08 14:42:12.097744,0.5123396999997567,True,0.75,False,1780922532107378,1780922532610242
stress,68,2026-06-08 14:42:13.842591,0.4843343000002278,True,0.75,False,1780922533857452,1780922534326587
stress,69,2026-06-08 14:42:15.483320,0.5766649000001962,True,0.75,False,1780922535490450,1780922536059679
stress,70,2026-06-08 14:42:17.268397,0.6422271999999793,True,0.5,False,1780922537290975,1780922537909910
stress,71,2026-06-08 14:42:19.166337,0.49653470000021116,True,0.5,False,1780922539173948,1780922539676588
stress,72,2026-06-08 14:42:20.951779,0.4916547000002538,True,0.5,False,1780922540974244,1780922541443160
stress,73,2026-06-08 14:42:22.776306,0.45097579999992377,True,0.5,False,1780922542790681,1780922543226765
stress,74,2026-06-08 14:42:24.752311,0.4749142999999094,True,0.5,False,1780922544773517,1780922545226799
stress,75,2026-06-08 14:42:26.754951,0.5,False,0.5,True,1780922546774175,1780922547260573
stress,76,2026-06-08 14:42:28.617341,0.5,False,0.5,True,1780922548640870,1780922549126644
stress,77,2026-06-08 14:42:30.363937,0.4306693000003179,True,0.5,False,1780922550374093,1780922550793938
stress,78,2026-06-08 14:42:32.236627,0.46025719999988723,True,0.5,False,1780922552257628,1780922552710072
stress,79,2026-06-08 14:42:34.021338,0.47281119999979637,False,0.5,False,1780922554040944,1780922554494457
stress,80,2026-06-08 14:42:35.779823,0.5,False,0.5,True,1780922555790963,1780922556293292
stress,81,2026-06-08 14:42:37.665714,0.4444496999999501,False,0.5,False,1780922557674138,1780922558109666
stress,82,2026-06-08 14:42:39.468886,0.5,False,0.5,True,1780922559490837,1780922559977656
stress,83,2026-06-08 14:42:41.351483,0.5,False,0.5,True,1780922561374288,1780922561860172
stress,84,2026-06-08 14:42:43.359317,0.5,False,0.5,True,1780922563373541,1780922563860862
stress,85,2026-06-08 14:42:45.214670,0.4789491999999882,False,0.5,False,1780922565223898,1780922565693321
stress,86,2026-06-08 14:42:46.937329,0.5,False,0.5,True,1780922566957785,1780922567444349
stress,87,2026-06-08 14:42:48.619927,0.5,False,0.5,True,1780922568640456,1780922569127455
stress,88,2026-06-08 14:42:50.280476,0.5,False,0.5,True,1780922570290822,1780922570793880
stress,89,2026-06-08 14:42:52.219525,0.5,False,0.5,True,1780922572241253,1780922572727123
stress,90,2026-06-08 14:42:54.046409,0.5,False,0.5,True,1780922574057464,1780922574559735
stress,91,2026-06-08 14:42:55.783800,0.4269239000000198,True,0.5,False,1780922575790859,1780922576210266
stress,92,2026-06-08 14:42:57.651924,0.5,False,0.5,True,1780922577674157,1780922578160519
stress,93,2026-06-08 14:42:59.634371,0.4592737000002671,False,0.5,False,1780922579656931,1780922580093122
stress,94,2026-06-08 14:43:01.376681,0.38378270000021075,False,0.5,False,1780922581391168,1780922581760657
stress,95,2026-06-08 14:43:02.929380,0.41447100000004866,True,0.5,False,1780922582941093,1780922583343463
stress,96,2026-06-08 14:43:04.636520,0.5,False,0.5,True,1780922584657719,1780922585143999
stress,97,2026-06-08 14:43:06.515929,0.5110583000000588,True,0.5,False,1780922586524118,1780922587026612
stress,98,2026-06-08 14:43:08.254795,0.5,False,0.5,True,1780922588273719,1780922588761040
stress,99,2026-06-08 14:43:10.124291,0.5,False,0.5,True,1780922590140921,1780922590627623
stress,100,2026-06-08 14:43:12.126611,0.5,False,0.5,True,1780922592140916,1780922592627239
stress,101,2026-06-08 14:43:13.968376,0.41112619999967137,False,0.5,False,1780922593991109,1780922594393260
stress,102,2026-06-08 14:43:15.917356,0.5,False,0.5,True,1780922595924357,1780922596426645
stress,103,2026-06-08 14:43:17.664805,0.5122582000003604,True,0.5,False,1780922597674487,1780922598176818
stress,104,2026-06-08 14:43:19.666674,0.4609682000000248,True,0.5,False,1780922599690366,1780922600127304
stress,105,2026-06-08 14:43:21.603645,0.5,False,0.5,True,1780922601624169,1780922602109757
stress,106,2026-06-08 14:43:23.589125,0.47403880000001664,True,0.5,False,1780922603612825,1780922604062466
stress,107,2026-06-08 14:43:25.228377,0.46576969999978246,True,0.5,False,1780922605240917,1780922605694306
stress,108,2026-06-08 14:43:27.161146,0.5,False,0.5,True,1780922607173808,1780922607661493
stress,109,2026-06-08 14:43:28.912741,0.49828290000004927,True,0.5,False,1780922608924340,1780922609410565
stress,110,2026-06-08 14:43:30.567479,0.4270441999997274,True,0.5,False,1780922610574348,1780922610994030
stress,111,2026-06-08 14:43:32.250544,0.45971879999979137,True,0.5,False,1780922612274477,1780922612709826
stress,112,2026-06-08 14:43:33.987255,0.5,False,0.5,True,1780922614008040,1780922614494160
stress,113,2026-06-08 14:43:35.633267,0.4609442000000854,True,0.5,False,1780922615641078,1780922616093792
stress,114,2026-06-08 14:43:37.527072,0.4671118999999635,False,0.5,False,1780922617540969,1780922617993886
stress,115,2026-06-08 14:43:39.375956,0.5,False,0.5,True,1780922619390929,1780922619877348
stress,116,2026-06-08 14:43:41.323601,0.5,False,0.5,True,1780922621341106,1780922621827082
stress,117,2026-06-08 14:43:43.059837,0.5,False,0.5,True,1780922623074375,1780922623560531
stress,118,2026-06-08 14:43:44.867442,0.46291070000006584,True,0.5,False,1780922624873773,1780922625343412
stress,119,2026-06-08 14:43:46.500380,0.5,False,0.5,True,1780922626507596,1780922627010771
stress,120,2026-06-08 14:43:48.183788,0.494067300000097,True,0.5,False,1780922628190501,1780922628677551
stress,121,2026-06-08 14:43:49.814122,0.4295419000000038,True,0.5,False,1780922629825078,1780922630243486
stress,122,2026-06-08 14:43:51.719283,0.5,False,0.5,True,1780922631741140,1780922632227558
stress,123,2026-06-08 14:43:53.649727,0.5,False,0.5,True,1780922633657781,1780922634160095
stress,124,2026-06-08 14:43:55.309512,0.5,False,0.5,True,1780922635324525,1780922635811087
stress,125,2026-06-08 14:43:56.997379,0.5,False,0.5,True,1780922637007696,1780922637510769
stress,126,2026-06-08 14:43:58.874921,0.5,False,0.5,True,1780922638891208,1780922639377284
stress,127,2026-06-08 14:44:00.833092,0.5,False,0.5,True,1780922640841087,1780922641344066
stress,128,2026-06-08 14:44:02.794849,0.5,False,0.5,True,1780922642808139,1780922643310222
stress,129,2026-06-08 14:44:04.626461,0.5,False,0.5,True,1780922644641049,1780922645128013
stress,130,2026-06-08 14:44:06.604861,0.4891755999997258,False,0.5,False,1780922646624671,1780922647094419
stress,131,2026-06-08 14:44:08.534322,0.5,False,0.5,True,1780922648557760,1780922649044983
stress,132,2026-06-08 14:44:10.214716,0.396964300000036,False,0.5,False,1780922650224437,1780922650611279
stress,133,2026-06-08 14:44:11.863460,0.5010127999998986,True,0.5,False,1780922651873875,1780922652376918
stress,134,2026-06-08 14:44:13.660574,0.5004383999998936,True,0.5,False,1780922653674602,1780922654160576
stress,135,2026-06-08 14:44:15.566959,0.5,False,0.5,True,1780922655574475,1780922656076878
stress,136,2026-06-08 14:44:17.289125,0.5,False,0.5,True,1780922657308245,1780922657795149
stress,137,2026-06-08 14:44:18.999128,0.5,False,0.5,True,1780922659007826,1780922659510333
stress,138,2026-06-08 14:44:21.005086,0.5,False,0.5,True,1780922661024696,1780922661510870
stress,139,2026-06-08 14:44:22.824802,0.5,False,0.5,True,1780922662841278,1780922663328337
stress,140,2026-06-08 14:44:24.591350,0.5,False,0.5,True,1780922664607458,1780922665093739
stress,141,2026-06-08 14:44:26.360847,0.4335015999999996,False,0.5,False,1780922666374569,1780922666793962
stress,142,2026-06-08 14:44:28.060591,0.5,False,0.5,True,1780922668073962,1780922668560816
stress,143,2026-06-08 14:44:29.694567,0.5,False,0.5,True,1780922669707837,1780922670194635
stress,144,2026-06-08 14:44:31.326573,0.5,False,0.5,True,1780922671341247,1780922671828146
stress,145,2026-06-08 14:44:33.074400,0.5,False,0.5,True,1780922673091250,1780922673577560
stress,146,2026-06-08 14:44:34.826949,0.5,False,0.5,True,1780922674841484,1780922675328439
stress,147,2026-06-08 14:44:36.848551,0.46424030000025596,False,0.5,False,1780922676858003,1780922677312289
stress,148,2026-06-08 14:44:38.636154,0.5,False,0.5,True,1780922678657936,1780922679144484
stress,149,2026-06-08 14:44:40.569851,0.47523699999965174,True,0.5,False,1780922680590640,1780922681044670
stress,150,2026-06-08 14:44:42.213640,0.5,False,0.5,True,1780922682223967,1780922682726128
