# session_start_unix_us=1780923141378124
# session_end_unix_us=1780923697413648
block,trial,trail_timestamp,rt,correct,time_limit,timed_out,onset_unix,response_unix
stress,52,2026-06-08 14:58:29.681049,0.781464199999391,True,1.0,False,1780923509694873,1780923510462411
stress,53,2026-06-08 14:58:31.664322,0.7490808999991714,True,1.0,False,1780923511694305,1780923512413242
stress,54,2026-06-08 14:58:33.645869,0.701549200000045,True,1.0,False,1780923513660615,1780923514347049
stress,55,2026-06-08 14:58:35.636159,0.727646399999685,True,0.75,False,1780923515644054,1780923516363535
stress,56,2026-06-08 14:58:37.738316,0.6764233000003514,True,0.75,False,1780923517760891,1780923518414372
stress,57,2026-06-08 14:58:39.941828,0.6876608000002307,True,0.75,False,1780923519960193,1780923520629058
stress,58,2026-06-08 14:58:42.108335,0.5387255000005098,False,0.75,False,1780923522127792,1780923522646806
stress,59,2026-06-08 14:58:44.157734,0.75,False,0.75,True,1780923524177473,1780923524912930
stress,60,2026-06-08 14:58:46.097050,0.75,False,0.75,True,1780923526110933,1780923526863442
stress,61,2026-06-08 14:58:48.049594,0.5645751000001837,True,0.75,False,1780923528060968,1780923528614024
stress,62,2026-06-08 14:58:49.971252,0.5431355000000622,True,0.75,False,1780923529993634,1780923530514032
stress,63,2026-06-08 14:58:51.907148,0.75,False,0.75,True,1780923531927661,1780923532663040
stress,64,2026-06-08 14:58:53.975529,0.7052919999996448,False,0.75,False,1780923533994513,1780923534680451
stress,65,2026-06-08 14:58:55.897584,0.733388499999819,True,0.75,False,1780923535910988,1780923536630778
stress,66,2026-06-08 14:58:57.806091,0.6086527999996179,True,0.75,False,1780923537827720,1780923538414548
stress,67,2026-06-08 14:58:59.615484,0.647896800000126,True,0.75,False,1780923539627786,1780923540263451
stress,68,2026-06-08 14:59:01.630685,0.6670678000000407,True,0.75,False,1780923541643199,1780923542297263
stress,69,2026-06-08 14:59:03.458077,0.6723068999999668,True,0.5,False,1780923543478022,1780923544130022
stress,70,2026-06-08 14:59:05.358202,0.4058227999994415,True,0.5,False,1780923545377821,1780923545763612
stress,71,2026-06-08 14:59:07.046259,0.5,False,0.5,True,1780923547060711,1780923547546668
stress,72,2026-06-08 14:59:08.766716,0.5,False,0.5,True,1780923548776869,1780923549278815
stress,73,2026-06-08 14:59:10.624841,0.5,False,0.5,True,1780923550644143,1780923551130821
stress,74,2026-06-08 14:59:12.376438,0.5,False,0.5,True,1780923552393987,1780923552880186
stress,75,2026-06-08 14:59:14.019789,0.44349399999919115,False,0.5,False,1780923554027900,1780923554463111
stress,76,2026-06-08 14:59:15.776308,0.5,False,0.5,True,1780923555794546,1780923556280448
stress,77,2026-06-08 14:59:17.708690,0.5,False,0.5,True,1780923557726807,1780923558213282
stress,78,2026-06-08 14:59:19.636699,0.5,False,0.5,True,1780923559643467,1780923560146398
stress,79,2026-06-08 14:59:21.445825,0.5,False,0.5,True,1780923561461078,1780923561946072
stress,80,2026-06-08 14:59:23.297549,0.2661240999996153,False,0.5,False,1780923563311217,1780923563563345
stress,81,2026-06-08 14:59:24.875736,0.5,False,0.5,True,1780923564894413,1780923565380398
stress,82,2026-06-08 14:59:26.685628,0.41183319999981904,True,0.5,False,1780923566694161,1780923567097163
stress,83,2026-06-08 14:59:28.244564,0.41907890000038606,True,0.5,False,1780923568261140,1780923568663457
stress,84,2026-06-08 14:59:29.838914,0.5,False,0.5,True,1780923569860363,1780923570347245
stress,85,2026-06-08 14:59:31.712966,0.5014909999999873,True,0.5,False,1780923571727909,1780923572214085
stress,86,2026-06-08 14:59:33.505612,0.5,False,0.5,True,1780923573527053,1780923574013306
stress,87,2026-06-08 14:59:35.423386,0.5,False,0.5,True,1780923575444825,1780923575930627
stress,88,2026-06-08 14:59:37.417315,0.5,False,0.5,True,1780923577427880,1780923577930131
stress,89,2026-06-08 14:59:39.325399,0.5,False,0.5,True,1780923579344498,1780923579830929
stress,90,2026-06-08 14:59:41.012558,0.5,False,0.5,True,1780923581027799,1780923581514428
stress,91,2026-06-08 14:59:42.702772,0.5,False,0.5,True,1780923582710527,1780923583213238
stress,92,2026-06-08 14:59:44.490169,0.5,False,0.5,True,1780923584511151,1780923584997506
stress,93,2026-06-08 14:59:46.241303,0.5,False,0.5,True,1780923586260635,1780923586747449
stress,94,2026-06-08 14:59:48.029581,0.5,False,0.5,True,1780923588044203,1780923588531272
stress,95,2026-06-08 14:59:49.992476,0.5,False,0.5,True,1780923590011332,1780923590498209
stress,96,2026-06-08 14:59:51.838549,0.5094149999995352,True,0.5,False,1780923591861173,1780923592348050
stress,97,2026-06-08 14:59:53.733043,0.5,False,0.5,True,1780923593744423,1780923594246731
stress,98,2026-06-08 14:59:55.609179,0.5,False,0.5,True,1780923595627863,1780923596114176
stress,99,2026-06-08 14:59:57.435544,0.5,False,0.5,True,1780923597444670,1780923597946857
stress,100,2026-06-08 14:59:59.355882,0.5,False,0.5,True,1780923599377888,1780923599863826
stress,101,2026-06-08 15:00:01.302746,0.5,False,0.5,True,1780923601311170,1780923601814072
stress,102,2026-06-08 15:00:03.153328,0.5,False,0.5,True,1780923603176961,1780923603664237
stress,103,2026-06-08 15:00:05.127843,0.4186823000000004,True,0.5,False,1780923605144195,1780923605546451
stress,104,2026-06-08 15:00:06.723196,0.5,False,0.5,True,1780923606744479,1780923607230763
stress,105,2026-06-08 15:00:08.488840,0.5,False,0.5,True,1780923608511417,1780923608997386
stress,106,2026-06-08 15:00:10.196060,0.5,False,0.5,True,1780923610210904,1780923610697909
stress,107,2026-06-08 15:00:12.097448,0.4998963999996704,True,0.5,False,1780923612111212,1780923612597142
stress,108,2026-06-08 15:00:13.903358,0.5105124000001524,True,0.5,False,1780923613927489,1780923614413464
stress,109,2026-06-08 15:00:15.722472,0.5,False,0.5,True,1780923615744166,1780923616230111
stress,110,2026-06-08 15:00:17.653372,0.5,False,0.5,True,1780923617677252,1780923618163527
stress,111,2026-06-08 15:00:19.532254,0.5,False,0.5,True,1780923619544235,1780923620045774
stress,112,2026-06-08 15:00:21.499657,0.5,False,0.5,True,1780923621510834,1780923622013800
stress,113,2026-06-08 15:00:23.146051,0.5,False,0.5,True,1780923623161272,1780923623647729
stress,114,2026-06-08 15:00:24.868619,0.5,False,0.5,True,1780923624877985,1780923625379657
stress,115,2026-06-08 15:00:26.654835,0.5,False,0.5,True,1780923626677743,1780923627164289
stress,116,2026-06-08 15:00:28.385004,0.41219360000013694,False,0.5,False,1780923628394004,1780923628796996
stress,117,2026-06-08 15:00:30.187086,0.5,False,0.5,True,1780923630211063,1780923630697740
stress,118,2026-06-08 15:00:31.947316,0.5,False,0.5,True,1780923631961325,1780923632463250
stress,119,2026-06-08 15:00:33.867572,0.5,False,0.5,True,1780923633878123,1780923634379946
stress,120,2026-06-08 15:00:35.605092,0.5,False,0.5,True,1780923635627325,1780923636114006
stress,121,2026-06-08 15:00:37.644155,0.5,False,0.5,True,1780923637660554,1780923638147134
stress,122,2026-06-08 15:00:39.665743,0.5,False,0.5,True,1780923639677620,1780923640179307
stress,123,2026-06-08 15:00:41.697246,0.5,False,0.5,True,1780923641711405,1780923642213604
stress,124,2026-06-08 15:00:43.701488,0.3789079000007405,True,0.5,False,1780923643711346,1780923644079802
stress,125,2026-06-08 15:00:45.235088,0.4290913000004366,True,0.5,False,1780923645244430,1780923645664475
stress,126,2026-06-08 15:00:46.905873,0.5,False,0.5,True,1780923646928131,1780923647413512
stress,127,2026-06-08 15:00:48.627679,0.5,False,0.5,True,1780923648644696,1780923649130608
stress,128,2026-06-08 15:00:50.572804,0.5081204999996771,False,0.5,False,1780923650594720,1780923651080565
stress,129,2026-06-08 15:00:52.496392,0.5,False,0.5,True,1780923652511363,1780923652996759
stress,130,2026-06-08 15:00:54.411546,0.5,False,0.5,True,1780923654427778,1780923654913729
stress,131,2026-06-08 15:00:56.231184,0.5159579999999551,False,0.5,False,1780923656244731,1780923656746788
stress,132,2026-06-08 15:00:58.117550,0.5,False,0.5,True,1780923658128202,1780923658630328
stress,133,2026-06-08 15:00:59.985956,0.5,False,0.5,True,1780923659993894,1780923660496760
stress,134,2026-06-08 15:01:01.872055,0.5,False,0.5,True,1780923661894717,1780923662381213
stress,135,2026-06-08 15:01:03.779750,0.5,False,0.5,True,1780923663794844,1780923664281679
stress,136,2026-06-08 15:01:05.534218,0.4303287000002456,True,0.5,False,1780923665544515,1780923665964336
stress,137,2026-06-08 15:01:07.175054,0.42400129999987257,True,0.5,False,1780923667194001,1780923667613743
stress,138,2026-06-08 15:01:08.941684,0.4059505999994144,True,0.5,False,1780923668961557,1780923669347248
stress,139,2026-06-08 15:01:10.724793,0.4726152000002912,True,0.5,False,1780923670744608,1780923671197467
stress,140,2026-06-08 15:01:12.722351,0.44213550000040414,False,0.5,False,1780923672744059,1780923673163866
stress,141,2026-06-08 15:01:14.608803,0.5,False,0.5,True,1780923674627718,1780923675114338
stress,142,2026-06-08 15:01:16.389041,0.5,False,0.5,True,1780923676410558,1780923676896216
stress,143,2026-06-08 15:01:18.161132,0.5,False,0.5,True,1780923678177615,1780923678663792
stress,144,2026-06-08 15:01:20.052646,0.5,False,0.5,True,1780923680060620,1780923680563281
stress,145,2026-06-08 15:01:21.896319,0.46769640000002255,True,0.5,False,1780923681911097,1780923682363556
stress,146,2026-06-08 15:01:23.530789,0.5,False,0.5,True,1780923683545049,1780923684031204
stress,147,2026-06-08 15:01:25.319961,0.5,False,0.5,True,1780923685344295,1780923685831015
stress,148,2026-06-08 15:01:27.315655,0.5,False,0.5,True,1780923687328170,1780923687830330
stress,149,2026-06-08 15:01:29.187395,0.4436167000003479,False,0.5,False,1780923689211109,1780923689631053
stress,150,2026-06-08 15:01:31.150092,0.5,False,0.5,True,1780923691161482,1780923691663719
