# session_start_unix_us=1780923831098681
# session_end_unix_us=1780924548683525
block,trial,trail_timestamp,rt,correct,time_limit,timed_out,onset_unix,response_unix
stress,32,2026-06-08 15:11:47.882006,0.7177195000003849,False,1.5,False,1780924307895984,1780924308599587
stress,33,2026-06-08 15:11:49.978746,0.9205913999994664,True,1.5,False,1780924309996482,1780924310898802
stress,34,2026-06-08 15:11:52.276670,0.7559017000003223,True,1.5,False,1780924312296503,1780924313032590
stress,35,2026-06-08 15:11:54.379868,0.7698866999999154,True,1.5,False,1780924314396075,1780924315149487
stress,36,2026-06-08 15:11:56.675523,0.7414582999999766,True,1.5,False,1780924316696072,1780924317416516
stress,37,2026-06-08 15:11:58.890759,0.8094123000000764,True,1.25,False,1780924318913283,1780924319699656
stress,38,2026-06-08 15:12:01.038970,0.6942453000001478,True,1.25,False,1780924321046606,1780924321732879
stress,39,2026-06-08 15:12:03.138433,1.1110011999999188,True,1.25,False,1780924323146190,1780924324248989
stress,40,2026-06-08 15:12:05.506643,0.9433485999998084,True,1.25,False,1780924325529989,1780924326450106
stress,41,2026-06-08 15:12:07.828809,0.6900682999994388,True,1.25,False,1780924327845789,1780924328519076
stress,42,2026-06-08 15:12:09.974861,0.7758132999997542,True,1.0,False,1780924329996520,1780924330750279
stress,43,2026-06-08 15:12:11.902917,0.6794882000003781,True,1.0,False,1780924331913158,1780924332582007
stress,44,2026-06-08 15:12:13.971455,0.577581999999893,True,1.0,False,1780924333979881,1780924334549064
stress,45,2026-06-08 15:12:15.857511,0.8091088999999556,True,1.0,False,1780924335879895,1780924336666382
stress,46,2026-06-08 15:12:17.929425,0.9535807000002023,True,1.0,False,1780924337946031,1780924338882748
stress,47,2026-06-08 15:12:20.281398,0.8520204000005833,True,0.8,False,1780924340295967,1780924341133090
stress,48,2026-06-08 15:12:22.488225,0.7443326000002344,True,0.8,False,1780924342496500,1780924343232313
stress,49,2026-06-08 15:12:24.457326,0.6590040000000954,True,0.8,False,1780924344479996,1780924345116025
stress,50,2026-06-08 15:12:26.472595,0.7131474999996499,True,0.8,False,1780924346496048,1780924347199441
stress,51,2026-06-08 15:12:28.728789,0.637654900000598,True,0.8,False,1780924348746689,1780924349366560
stress,52,2026-06-08 15:12:30.761338,0.8,False,0.8,True,1780924350780097,1780924351567623
stress,53,2026-06-08 15:12:33.000498,0.6822830999999496,True,0.8,False,1780924353012746,1780924353682572
stress,54,2026-06-08 15:12:34.990385,0.7103484999997818,True,0.8,False,1780924355014081,1780924355700562
stress,55,2026-06-08 15:12:36.842793,0.8,False,0.8,True,1780924356862771,1780924357649767
stress,56,2026-06-08 15:12:38.849935,0.8,False,0.8,True,1780924358863415,1780924359665736
stress,57,2026-06-08 15:12:41.088473,0.7943751000002521,True,0.8,False,1780924361096281,1780924361883245
stress,58,2026-06-08 15:12:43.390366,0.7256459000000177,True,0.8,False,1780924363413376,1780924364115745
stress,59,2026-06-08 15:12:45.611051,0.6889435000002777,False,0.8,False,1780924365630072,1780924366299924
stress,60,2026-06-08 15:12:47.768259,0.5984909999997399,True,0.8,False,1780924367780027,1780924368366297
stress,61,2026-06-08 15:12:49.823243,0.5442616000000271,True,0.8,False,1780924369846698,1780924370367015
stress,62,2026-06-08 15:12:51.711692,0.4876240000003236,True,0.8,False,1780924371730140,1780924372199162
stress,63,2026-06-08 15:12:53.713806,0.6522846999996545,True,0.8,False,1780924373730122,1780924374365824
stress,64,2026-06-08 15:12:55.762866,0.5863016000002972,True,0.8,False,1780924375780144,1780924376348945
stress,65,2026-06-08 15:12:57.685248,0.6497707000007722,True,0.8,False,1780924377696181,1780924378349521
stress,66,2026-06-08 15:12:59.594502,0.6220659999999043,True,0.8,False,1780924379613441,1780924380216896
stress,67,2026-06-08 15:13:01.388390,0.6771308999996108,True,0.8,False,1780924381396725,1780924382065197
stress,68,2026-06-08 15:13:03.463497,0.8,False,0.8,True,1780924383480110,1780924384266448
stress,69,2026-06-08 15:13:05.655311,0.6957687000003716,True,0.8,False,1780924385680260,1780924386366482
stress,70,2026-06-08 15:13:07.696070,0.5531372999994346,False,0.8,False,1780924387713679,1780924388248910
stress,71,2026-06-08 15:13:09.660096,0.5561256000000867,True,0.8,False,1780924389680134,1780924390215890
stress,72,2026-06-08 15:13:11.454956,0.5956704000000173,True,0.8,False,1780924391463040,1780924392050316
stress,73,2026-06-08 15:13:13.361415,0.7214056000002529,True,0.8,False,1780924393380218,1780924394083025
stress,74,2026-06-08 15:13:15.238284,0.579373200000191,False,0.8,False,1780924395246808,1780924395833281
stress,75,2026-06-08 15:13:17.014254,0.7852069000000483,True,0.8,False,1780924397029906,1780924397799226
stress,76,2026-06-08 15:13:19.165924,0.7170223999992231,True,0.8,False,1780924399180180,1780924399882594
stress,77,2026-06-08 15:13:21.185154,0.480812199999491,True,0.8,False,1780924401196750,1780924401665310
stress,78,2026-06-08 15:13:23.016652,0.6161933000003046,True,0.8,False,1780924403030123,1780924403632707
stress,79,2026-06-08 15:13:24.832218,0.7266749999998865,True,0.8,False,1780924404846237,1780924405563583
stress,80,2026-06-08 15:13:26.961133,0.5721195000005537,False,0.8,False,1780924406979705,1780924407532698
stress,81,2026-06-08 15:13:28.803292,0.6313196999999491,True,0.8,False,1780924408813476,1780924409434254
stress,82,2026-06-08 15:13:30.632146,0.6013880999998946,True,0.8,False,1780924410646801,1780924411233657
stress,83,2026-06-08 15:13:32.722741,0.5608049000002211,True,0.8,False,1780924412730168,1780924413283155
stress,84,2026-06-08 15:13:34.444390,0.4723782000000938,False,0.8,False,1780924414463508,1780924414916488
stress,85,2026-06-08 15:13:36.352113,0.49801920000027167,False,0.8,False,1780924416363653,1780924416849720
stress,86,2026-06-08 15:13:38.207417,0.7921492000004946,True,0.8,False,1780924418230152,1780924418999431
stress,87,2026-06-08 15:13:40.361509,0.7213263999992705,True,0.8,False,1780924420380273,1780924421082512
stress,88,2026-06-08 15:13:42.548868,0.6016386999999668,True,0.8,False,1780924422563616,1780924423150105
stress,89,2026-06-08 15:13:44.305353,0.7620986000001722,True,0.8,False,1780924424313182,1780924425067099
stress,90,2026-06-08 15:13:46.218636,0.5475166000005629,True,0.8,False,1780924426230307,1780924426765985
stress,91,2026-06-08 15:13:48.071604,0.6780275999999503,True,0.8,False,1780924428080192,1780924428749265
stress,92,2026-06-08 15:13:49.910379,0.6747232000006989,True,0.8,False,1780924429930232,1780924430599105
stress,93,2026-06-08 15:13:51.957970,0.5423609999998007,True,0.8,False,1780924431980183,1780924432500141
stress,94,2026-06-08 15:13:53.807249,0.6763042000002315,True,0.8,False,1780924433829691,1780924434483204
stress,95,2026-06-08 15:13:55.963049,0.7532181000005949,True,0.8,False,1780924435980111,1780924436716576
stress,96,2026-06-08 15:13:57.896523,0.719876999999542,True,0.8,False,1780924437913556,1780924438616185
stress,97,2026-06-08 15:13:59.885252,0.7837147999998706,True,0.8,False,1780924439897008,1780924440683432
stress,98,2026-06-08 15:14:01.880331,0.6377523999999539,True,0.8,False,1780924441897022,1780924442517802
stress,99,2026-06-08 15:14:03.753312,0.7465823000002274,True,0.8,False,1780924443763794,1780924444499595
stress,100,2026-06-08 15:14:05.884172,0.6701725000002625,True,0.8,False,1780924445897015,1780924446565607
stress,101,2026-06-08 15:14:07.937650,0.6624183999992965,True,0.8,False,1780924447947026,1780924448600171
stress,102,2026-06-08 15:14:09.871468,0.8,False,0.8,True,1780924449880338,1780924450683392
stress,103,2026-06-08 15:14:11.947199,0.6193127000005916,True,0.8,False,1780924451963040,1780924452566012
stress,104,2026-06-08 15:14:13.837959,0.6958383999999569,False,0.8,False,1780924453847146,1780924454533532
stress,105,2026-06-08 15:14:15.974980,0.7752800000007483,True,0.8,False,1780924455996381,1780924456750043
stress,106,2026-06-08 15:14:18.096529,0.6369893999999476,True,0.8,False,1780924458113209,1780924458733745
stress,107,2026-06-08 15:14:19.869477,0.7799664000003759,True,0.8,False,1780924459880374,1780924460649124
stress,108,2026-06-08 15:14:22.091089,0.7430328000000372,True,0.8,False,1780924462113759,1780924462833770
stress,109,2026-06-08 15:14:24.061224,0.660694300000614,False,0.8,False,1780924464079790,1780924464733009
stress,110,2026-06-08 15:14:25.925131,0.8,False,0.8,True,1780924465947076,1780924466732919
stress,111,2026-06-08 15:14:27.925227,0.6271573999993052,False,0.8,False,1780924467947093,1780924468566617
stress,112,2026-06-08 15:14:29.920136,0.6466402999994898,True,0.8,False,1780924469930415,1780924470566477
stress,113,2026-06-08 15:14:31.954400,0.5628337999996802,True,0.8,False,1780924471963685,1780924472516861
stress,114,2026-06-08 15:14:34.047503,0.7856158000004143,True,0.8,False,1780924474063062,1780924474832822
stress,115,2026-06-08 15:14:36.255399,0.6439370999996754,True,0.8,False,1780924476263200,1780924476899106
stress,116,2026-06-08 15:14:38.049673,0.7010189000002356,False,0.8,False,1780924478063652,1780924478750454
stress,117,2026-06-08 15:14:39.946058,0.63761599999998,True,0.8,False,1780924479963660,1780924480583916
stress,118,2026-06-08 15:14:41.728159,0.6211402999997517,True,0.8,False,1780924481747120,1780924482349365
stress,119,2026-06-08 15:14:43.812904,0.586901300000136,True,0.8,False,1780924483830558,1780924484399513
stress,120,2026-06-08 15:14:45.894719,0.8,False,0.8,True,1780924485913299,1780924486700057
stress,121,2026-06-08 15:14:47.957885,0.6099223999999595,True,0.8,False,1780924487980492,1780924488567599
stress,122,2026-06-08 15:14:49.933874,0.5998152000001937,True,0.8,False,1780924489947032,1780924490533208
stress,123,2026-06-08 15:14:51.863953,0.5855067000002236,True,0.8,False,1780924491880379,1780924492449556
stress,124,2026-06-08 15:14:53.800717,0.6158714000002874,True,0.8,False,1780924493813961,1780924494416133
stress,125,2026-06-08 15:14:55.915531,0.5509031000001414,True,0.8,False,1780924495929885,1780924496466098
stress,126,2026-06-08 15:14:57.779521,0.6587971999997535,True,0.8,False,1780924497797850,1780924498449957
stress,127,2026-06-08 15:14:59.619140,0.48081400000046415,True,0.8,False,1780924499629840,1780924500099852
stress,128,2026-06-08 15:15:01.349443,0.6840289000001576,True,0.8,False,1780924501363688,1780924502032864
stress,129,2026-06-08 15:15:03.383174,0.5009548999996696,True,0.8,False,1780924503396587,1780924503884048
stress,130,2026-06-08 15:15:05.097579,0.7027444000004834,True,0.8,False,1780924505113719,1780924505800024
stress,131,2026-06-08 15:15:06.956946,0.6261674000006678,True,0.8,False,1780924506980572,1780924507582545
stress,132,2026-06-08 15:15:09.078448,0.6714339000000109,True,0.8,False,1780924509097314,1780924509749558
stress,133,2026-06-08 15:15:11.088084,0.6288712000005034,True,0.8,False,1780924511097254,1780924511716976
stress,134,2026-06-08 15:15:13.030430,0.6191985000004934,True,0.8,False,1780924513047272,1780924513649434
stress,135,2026-06-08 15:15:14.850803,0.7830956999996488,True,0.8,False,1780924514863278,1780924515633451
stress,136,2026-06-08 15:15:16.933373,0.6166621000002124,True,0.8,False,1780924516947394,1780924517549554
stress,137,2026-06-08 15:15:19.010357,0.8068891000002623,True,0.8,False,1780924519030543,1780924519816863
stress,138,2026-06-08 15:15:21.298039,0.6564282999997886,True,0.8,False,1780924521313341,1780924521966439
stress,139,2026-06-08 15:15:23.122288,0.610543200000393,True,0.8,False,1780924523129834,1780924523732475
stress,140,2026-06-08 15:15:25.114405,0.7856986000006145,True,0.8,False,1780924525130590,1780924525899526
stress,141,2026-06-08 15:15:27.313188,0.736949199999799,True,0.8,False,1780924527330416,1780924528049802
stress,142,2026-06-08 15:15:29.202438,0.6141446000001451,True,0.8,False,1780924529213450,1780924529816012
stress,143,2026-06-08 15:15:31.266753,0.6545329000000493,True,0.8,False,1780924531280610,1780924531933307
stress,144,2026-06-08 15:15:33.228923,0.6539865000004284,True,0.8,False,1780924533246887,1780924533882684
stress,145,2026-06-08 15:15:35.303547,0.7640566000000035,True,0.8,False,1780924535313808,1780924536067179
stress,146,2026-06-08 15:15:37.411154,0.774526700000024,True,0.8,False,1780924537430621,1780924538199618
stress,147,2026-06-08 15:15:39.453954,0.6967659000001731,True,0.8,False,1780924539464015,1780924540150763
stress,148,2026-06-08 15:15:41.660487,0.6425735999991957,False,0.8,False,1780924541680667,1780924542316847
stress,149,2026-06-08 15:15:43.626294,0.5090482000005068,True,0.8,False,1780924543646839,1780924544134579
stress,150,2026-06-08 15:15:45.312348,0.707189799999469,True,0.8,False,1780924545330052,1780924546033159
